[2025-07-22 23:21:32] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=37140 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=37140
[2025-07-22 23:21:44] [NEW] tcp      6 120 SYN_SENT src=192.168.20.250 dst=192.168.10.111 sport=34360 dport=9090 [UNREPLIED] src=192.168.10.111 dst=192.168.20.250 sport=9090 dport=34360
[2025-07-22 23:21:45] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=40208 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=40208
[2025-07-22 23:21:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=45885 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=45885
[2025-07-22 23:22:33] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=56716 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=56716
[2025-07-22 23:22:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=34777 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=34777
[2025-07-22 23:23:09] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=56841 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=56841
[2025-07-22 23:23:09] [NEW] udp      17 30 src=192.168.10.111 dst=34.36.137.203 sport=38610 dport=443 [UNREPLIED] src=34.36.137.203 dst=192.168.10.111 sport=443 dport=38610
[2025-07-22 23:23:09] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=42097 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=42097
[2025-07-22 23:23:09] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=48022 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=48022
[2025-07-22 23:23:09] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=48032 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=48032
[2025-07-22 23:23:09] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=48036 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=48036
[2025-07-22 23:23:09] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=48050 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=48050
[2025-07-22 23:23:09] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=48066 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=48066
[2025-07-22 23:23:09] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.100.100 sport=54056 dport=443 [UNREPLIED] src=192.168.100.100 dst=192.168.10.111 sport=443 dport=54056
[2025-07-22 23:23:11] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=58808 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=58808
[2025-07-22 23:23:33] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=51748 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=51748
[2025-07-22 23:23:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=57096 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=57096
[2025-07-22 23:24:34] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=43408 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=43408
[2025-07-22 23:24:37] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=60083 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=60083
[2025-07-22 23:24:37] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=43020 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=43020
[2025-07-22 23:24:37] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.30 sport=55936 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=55936
[2025-07-22 23:24:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=40814 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=40814
[2025-07-22 23:25:34] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=55422 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=55422
[2025-07-22 23:25:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=44719 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=44719
[2025-07-22 23:26:34] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=46650 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=46650
[2025-07-22 23:27:28] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=46728 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=46728
[2025-07-22 23:27:35] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=38824 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=38824
[2025-07-22 23:28:09] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=52552 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=52552
[2025-07-22 23:28:09] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=33721 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=33721
[2025-07-22 23:28:09] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=47930 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=47930
[2025-07-22 23:28:09] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=47934 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=47934
[2025-07-22 23:28:09] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=47938 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=47938
[2025-07-22 23:28:09] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=47946 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=47946
[2025-07-22 23:28:09] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=47954 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=47954
[2025-07-22 23:28:10] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.100.100 sport=38290 dport=443 [UNREPLIED] src=192.168.100.100 dst=192.168.10.111 sport=443 dport=38290
[2025-07-22 23:28:11] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=45037 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=45037
[2025-07-22 23:28:30] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=52879 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=52879
[2025-07-22 23:28:35] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=53200 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=53200
[2025-07-22 23:29:27] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=60190 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=60190
[2025-07-22 23:29:27] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=55615 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=55615
[2025-07-22 23:29:27] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=34755 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=34755
[2025-07-22 23:29:27] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=60198 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=60198
[2025-07-22 23:29:27] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=60204 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=60204
[2025-07-22 23:29:27] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=142.250.203.106 sport=46364 dport=443 [UNREPLIED] src=142.250.203.106 dst=192.168.10.111 sport=443 dport=46364
[2025-07-22 23:29:27] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=60218 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=60218
[2025-07-22 23:29:27] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=60220 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=60220
[2025-07-22 23:29:36] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=47138 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=47138
[2025-07-22 23:29:37] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=33249 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=33249
[2025-07-22 23:29:37] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=48601 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=48601
[2025-07-22 23:29:37] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.30 sport=39682 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=39682
[2025-07-22 23:29:37] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=59679 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=59679
[2025-07-22 23:30:36] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=43934 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=43934
[2025-07-22 23:30:46] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=39841 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=39841
[2025-07-22 23:31:37] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=44970 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=44970
[2025-07-22 23:31:58] [NEW] udp      17 29 src=192.168.10.111 dst=192.168.10.100 sport=37254 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=37254
[2025-07-22 23:32:37] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=57468 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=57468
[2025-07-22 23:32:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=40494 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=40494
[2025-07-22 23:32:58] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=48638 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=48638
[2025-07-22 23:33:09] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=44373 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=44373
[2025-07-22 23:33:09] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=60717 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=60717
[2025-07-22 23:33:09] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=52688 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=52688
[2025-07-22 23:33:10] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=52700 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=52700
[2025-07-22 23:33:10] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=52702 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=52702
[2025-07-22 23:33:10] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=52706 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=52706
[2025-07-22 23:33:10] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.20.250 sport=52716 dport=443 [UNREPLIED] src=192.168.20.250 dst=192.168.10.111 sport=443 dport=52716
[2025-07-22 23:33:10] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.100.100 sport=57812 dport=443 [UNREPLIED] src=192.168.100.100 dst=192.168.10.111 sport=443 dport=57812
[2025-07-22 23:33:11] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=51143 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=51143
[2025-07-22 23:33:38] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=57792 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=57792
[2025-07-22 23:33:58] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=45701 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=45701
[2025-07-22 23:34:35] [NEW] tcp      6 120 SYN_SENT src=192.168.20.250 dst=192.168.10.111 sport=53702 dport=9090 [UNREPLIED] src=192.168.10.111 dst=192.168.20.250 sport=9090 dport=53702
[2025-07-22 23:34:37] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=50575 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=50575
[2025-07-22 23:34:37] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=48324 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=48324
[2025-07-22 23:34:37] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.30 sport=34848 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=34848
[2025-07-22 23:34:38] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=192.168.10.111 sport=38784 dport=4369 [UNREPLIED] src=192.168.10.111 dst=192.168.10.111 sport=4369 dport=38784
[2025-07-22 23:34:39] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=42754 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=42754
[2025-07-22 23:34:39] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=36284 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=36284
[2025-07-22 23:34:39] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=33145 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=33145
[2025-07-22 23:34:39] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=56222 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=56222
[2025-07-22 23:34:39] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=58512 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=58512
[2025-07-22 23:34:39] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=36477 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=36477
[2025-07-22 23:34:39] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=34.107.221.82 sport=40630 dport=80 [UNREPLIED] src=34.107.221.82 dst=192.168.10.111 sport=80 dport=40630
[2025-07-22 23:34:39] [NEW] tcp      6 120 SYN_SENT src=192.168.10.111 dst=34.107.221.82 sport=40646 dport=80 [UNREPLIED] src=34.107.221.82 dst=192.168.10.111 sport=80 dport=40646
[2025-07-22 23:34:39] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=54733 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=54733
[2025-07-22 23:34:42] [NEW] udp      17 30 src=192.168.10.111 dst=192.168.10.100 sport=55339 dport=53 [UNREPLIED] src=192.168.10.100 dst=192.168.10.111 sport=53 dport=55339
[2025-07-22 23:34:46] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.70 sport=39822 dport=2049 [UNREPLIED] src=192.168.10.70 dst=192.168.10.111 sport=2049 dport=39822
[2025-07-22 23:34:46] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=60828 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=60828
[2025-07-22 23:34:47] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=60844 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=60844
[2025-07-22 23:34:47] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=60858 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=60858
[2025-07-22 23:34:47] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=60868 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=60868
[2025-07-22 23:34:47] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=60882 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=60882
[2025-07-22 23:34:47] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=60896 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=60896
[2025-07-22 23:34:49] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=60904 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=60904
[2025-07-22 23:34:55] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.70 sport=50528 dport=2049 [UNREPLIED] src=192.168.10.70 dst=192.168.10.111 sport=2049 dport=50528
[2025-07-22 23:34:55] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=40306 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=40306
[2025-07-22 23:34:57] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=40318 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=40318
[2025-07-22 23:35:05] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47346 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47346
[2025-07-22 23:35:05] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47356 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47356
[2025-07-22 23:35:05] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47360 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47360
[2025-07-22 23:35:05] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47372 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47372
[2025-07-22 23:35:05] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47380 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47380
[2025-07-22 23:35:05] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47392 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47392
[2025-07-22 23:35:05] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47394 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47394
[2025-07-22 23:35:05] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47398 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47398
[2025-07-22 23:35:10] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47400 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47400
[2025-07-22 23:35:10] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47410 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47410
[2025-07-22 23:35:10] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47426 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47426
[2025-07-22 23:35:10] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47436 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47436
[2025-07-22 23:35:10] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47440 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47440
[2025-07-22 23:35:10] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47448 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47448
[2025-07-22 23:35:10] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47456 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47456
[2025-07-22 23:35:10] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=47468 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=47468
[2025-07-22 23:35:15] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=50404 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=50404
[2025-07-22 23:35:15] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=50420 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=50420
[2025-07-22 23:35:15] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=50430 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=50430
[2025-07-22 23:35:15] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=50438 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=50438
[2025-07-22 23:35:16] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=50454 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=50454
[2025-07-22 23:35:16] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=50458 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=50458
[2025-07-22 23:35:16] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=50466 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=50466
[2025-07-22 23:35:16] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=50470 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=50470
[2025-07-22 23:35:21] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=50480 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=50480
[2025-07-22 23:35:21] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=50492 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=50492
[2025-07-22 23:35:26] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=43112 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=43112
[2025-07-22 23:35:26] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=43124 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=43124
[2025-07-22 23:35:26] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=43126 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=43126
[2025-07-22 23:35:26] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=43140 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=43140
[2025-07-22 23:35:31] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=43148 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=43148
[2025-07-22 23:35:31] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=43162 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=43162
[2025-07-22 23:35:31] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=43172 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=43172
[2025-07-22 23:35:31] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.50 sport=43180 dport=445 [UNREPLIED] src=192.168.10.50 dst=192.168.10.111 sport=445 dport=43180
[2025-07-22 23:35:31] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=51848 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=51848
[2025-07-22 23:35:32] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=51850 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=51850
[2025-07-22 23:35:34] [NEW] tcp      6 120 SYN_SENT src=10.255.255.2 dst=192.168.10.30 sport=50396 dport=443 [UNREPLIED] src=192.168.10.30 dst=192.168.10.111 sport=443 dport=50396
